4000
 Timestep     0 box length   10.0       10.0       57.1
  -3.50000000      -4.50000000      -28.5000000              43
  -4.00000000      -4.50000000      -25.6499996              44
  -4.00000000      -4.00000000      -28.5000000              45
  -3.50000000      -4.00000000      -25.6499996              46
  -3.50000000      -3.50000000      -28.5000000              47
  -4.00000000      -3.50000000      -25.6499996              48
  -4.00000000      -3.00000000      -28.5000000              49
  -3.50000000      -3.00000000      -25.6499996              50
  -3.50000000      -2.50000000      -28.5000000              51
  -4.00000000      -2.50000000      -25.6499996              52
  -4.00000000      -1.99999988      -28.5000000              53
  -3.50000000      -1.99999988      -25.6499996              54
  -3.50000000      -1.49999976      -28.5000000              55
  -4.00000000      -1.49999976      -25.6499996              56
  -4.00000000     -0.999999940      -28.5000000              57
  -3.50000000     -0.999999940      -25.6499996              58
  -3.50000000     -0.499999821      -28.5000000              59
  -4.00000000     -0.499999821      -25.6499996              60
  -4.00000000       0.00000000      -28.5000000              61
  -3.50000000       0.00000000      -25.6499996              62
  -3.50000000      0.500000119      -28.5000000              63
  -4.00000000      0.500000119      -25.6499996              64
  -4.00000000       1.00000024      -28.5000000              65
  -3.50000000       1.00000024      -25.6499996              66
  -3.50000000       1.50000036      -28.5000000              67
  -4.00000000       1.50000036      -25.6499996              68
  -4.00000000       1.99999988      -28.5000000              69
  -3.50000000       1.99999988      -25.6499996              70
  -3.50000000       2.50000000      -28.5000000              71
  -4.00000000       2.50000000      -25.6499996              72
  -4.00000000       3.00000000      -28.5000000              73
  -3.50000000       3.00000000      -25.6499996              74
  -3.50000000       3.50000024      -28.5000000              75
  -4.00000000       3.50000024      -25.6499996              76
  -4.00000000       4.00000048      -28.5000000              77
  -3.50000000       4.00000048      -25.6499996              78
  -3.50000000       4.50000048      -28.5000000              79
  -4.00000000       4.50000048      -25.6499996              80
  -3.00000000      -5.00000000      -28.5000000              81
  -2.50000000      -5.00000000      -25.6499996              82
  -2.50000000      -4.50000000      -28.5000000              83
  -3.00000000      -4.50000000      -25.6499996              84
  -3.00000000      -4.00000000      -28.5000000              85
  -2.50000000      -4.00000000      -25.6499996              86
  -2.50000000      -3.50000000      -28.5000000              87
  -3.00000000      -3.50000000      -25.6499996              88
  -3.00000000      -3.00000000      -28.5000000              89
  -2.50000000      -3.00000000      -25.6499996              90
  -2.50000000      -2.50000000      -28.5000000              91
  -3.00000000      -2.50000000      -25.6499996              92
  -3.00000000      -1.99999988      -28.5000000              93
  -2.50000000      -1.99999988      -25.6499996              94
  -2.50000000      -1.49999976      -28.5000000              95
  -3.00000000      -1.49999976      -25.6499996              96
  -3.00000000     -0.999999940      -28.5000000              97
  -2.50000000     -0.999999940      -25.6499996              98
  -2.50000000     -0.499999821      -28.5000000              99
  -3.00000000     -0.499999821      -25.6499996             100
  -3.00000000       0.00000000      -28.5000000             101
  -2.50000000       0.00000000      -25.6499996             102
  -2.50000000      0.500000119      -28.5000000             103
  -3.00000000      0.500000119      -25.6499996             104
  -3.00000000       1.00000024      -28.5000000             105
  -2.50000000       1.00000024      -25.6499996             106
  -2.50000000       1.50000036      -28.5000000             107
  -3.00000000       1.50000036      -25.6499996             108
  -3.00000000       1.99999988      -28.5000000             109
  -2.50000000       1.99999988      -25.6499996             110
  -2.50000000       2.50000000      -28.5000000             111
  -3.00000000       2.50000000      -25.6499996             112
  -3.00000000       3.00000000      -28.5000000             113
  -2.50000000       3.00000000      -25.6499996             114
  -2.50000000       3.50000024      -28.5000000             115
  -3.00000000       3.50000024      -25.6499996             116
  -3.00000000       4.00000048      -28.5000000             117
  -2.50000000       4.00000048      -25.6499996             118
  -2.50000000       4.50000048      -28.5000000             119
  -3.00000000       4.50000048      -25.6499996             120
  -1.99999988      -5.00000000      -28.5000000             121
  -1.49999976      -5.00000000      -25.6499996             122
  -1.49999976      -4.50000000      -28.5000000             123
  -1.99999988      -4.50000000      -25.6499996             124
  -1.99999988      -4.00000000      -28.5000000             125
  -1.49999976      -4.00000000      -25.6499996             126
  -1.49999976      -3.50000000      -28.5000000             127
  -1.99999988      -3.50000000      -25.6499996             128
  -1.99999988      -3.00000000      -28.5000000             129
  -1.49999976      -3.00000000      -25.6499996             130
  -1.49999976      -2.50000000      -28.5000000             131
  -1.99999988      -2.50000000      -25.6499996             132
  -1.99999988      -1.99999988      -28.5000000             133
  -1.49999976      -1.99999988      -25.6499996             134
  -1.49999976      -1.49999976      -28.5000000             135
  -1.99999988      -1.49999976      -25.6499996             136
  -1.99999988     -0.999999940      -28.5000000             137
  -1.49999976     -0.999999940      -25.6499996             138
  -1.49999976     -0.499999821      -28.5000000             139
  -1.99999988     -0.499999821      -25.6499996             140
  -1.99999988       0.00000000      -28.5000000             141
  -1.49999976       0.00000000      -25.6499996             142
  -1.49999976      0.500000119      -28.5000000             143
  -1.99999988      0.500000119      -25.6499996             144
  -1.99999988       1.00000024      -28.5000000             145
  -1.49999976       1.00000024      -25.6499996             146
  -1.49999976       1.50000036      -28.5000000             147
  -1.99999988       1.50000036      -25.6499996             148
  -1.99999988       1.99999988      -28.5000000             149
  -1.49999976       1.99999988      -25.6499996             150
  -1.49999976       2.50000000      -28.5000000             151
  -1.99999988       2.50000000      -25.6499996             152
  -1.99999988       3.00000000      -28.5000000             153
  -1.49999976       3.00000000      -25.6499996             154
  -1.49999976       3.50000024      -28.5000000             155
  -1.99999988       3.50000024      -25.6499996             156
  -1.99999988       4.00000048      -28.5000000             157
  -1.49999976       4.00000048      -25.6499996             158
  -1.49999976       4.50000048      -28.5000000             159
  -1.99999988       4.50000048      -25.6499996             160
 -0.999999940      -5.00000000      -28.5000000             161
 -0.499999821      -5.00000000      -25.6499996             162
 -0.499999821      -4.50000000      -28.5000000             163
 -0.999999940      -4.50000000      -25.6499996             164
 -0.999999940      -4.00000000      -28.5000000             165
 -0.499999821      -4.00000000      -25.6499996             166
 -0.499999821      -3.50000000      -28.5000000             167
 -0.999999940      -3.50000000      -25.6499996             168
 -0.999999940      -3.00000000      -28.5000000             169
 -0.499999821      -3.00000000      -25.6499996             170
 -0.499999821      -2.50000000      -28.5000000             171
 -0.999999940      -2.50000000      -25.6499996             172
 -0.999999940      -1.99999988      -28.5000000             173
 -0.499999821      -1.99999988      -25.6499996             174
 -0.499999821      -1.49999976      -28.5000000             175
 -0.999999940      -1.49999976      -25.6499996             176
 -0.999999940     -0.999999940      -28.5000000             177
 -0.499999821     -0.999999940      -25.6499996             178
 -0.499999821     -0.499999821      -28.5000000             179
 -0.999999940     -0.499999821      -25.6499996             180
 -0.999999940       0.00000000      -28.5000000             181
 -0.499999821       0.00000000      -25.6499996             182
 -0.499999821      0.500000119      -28.5000000             183
 -0.999999940      0.500000119      -25.6499996             184
 -0.999999940       1.00000024      -28.5000000             185
 -0.499999821       1.00000024      -25.6499996             186
 -0.499999821       1.50000036      -28.5000000             187
 -0.999999940       1.50000036      -25.6499996             188
 -0.999999940       1.99999988      -28.5000000             189
 -0.499999821       1.99999988      -25.6499996             190
 -0.499999821       2.50000000      -28.5000000             191
 -0.999999940       2.50000000      -25.6499996             192
 -0.999999940       3.00000000      -28.5000000             193
 -0.499999821       3.00000000      -25.6499996             194
 -0.499999821       3.50000024      -28.5000000             195
 -0.999999940       3.50000024      -25.6499996             196
 -0.999999940       4.00000048      -28.5000000             197
 -0.499999821       4.00000048      -25.6499996             198
 -0.499999821       4.50000048      -28.5000000             199
 -0.999999940       4.50000048      -25.6499996             200
   0.00000000      -5.00000000      -28.5000000             201
  0.500000119      -5.00000000      -25.6499996             202
  0.500000119      -4.50000000      -28.5000000             203
   0.00000000      -4.50000000      -25.6499996             204
   0.00000000      -4.00000000      -28.5000000             205
  0.500000119      -4.00000000      -25.6499996             206
  0.500000119      -3.50000000      -28.5000000             207
   0.00000000      -3.50000000      -25.6499996             208
   0.00000000      -3.00000000      -28.5000000             209
  0.500000119      -3.00000000      -25.6499996             210
  0.500000119      -2.50000000      -28.5000000             211
   0.00000000      -2.50000000      -25.6499996             212
   0.00000000      -1.99999988      -28.5000000             213
  0.500000119      -1.99999988      -25.6499996             214
  0.500000119      -1.49999976      -28.5000000             215
   0.00000000      -1.49999976      -25.6499996             216
   0.00000000     -0.999999940      -28.5000000             217
  0.500000119     -0.999999940      -25.6499996             218
  0.500000119     -0.499999821      -28.5000000             219
   0.00000000     -0.499999821      -25.6499996             220
   0.00000000       0.00000000      -28.5000000             221
  0.500000119       0.00000000      -25.6499996             222
  0.500000119      0.500000119      -28.5000000             223
   0.00000000      0.500000119      -25.6499996             224
   0.00000000       1.00000024      -28.5000000             225
  0.500000119       1.00000024      -25.6499996             226
  0.500000119       1.50000036      -28.5000000             227
   0.00000000       1.50000036      -25.6499996             228
   0.00000000       1.99999988      -28.5000000             229
  0.500000119       1.99999988      -25.6499996             230
  0.500000119       2.50000000      -28.5000000             231
   0.00000000       2.50000000      -25.6499996             232
   0.00000000       3.00000000      -28.5000000             233
  0.500000119       3.00000000      -25.6499996             234
  0.500000119       3.50000024      -28.5000000             235
   0.00000000       3.50000024      -25.6499996             236
   0.00000000       4.00000048      -28.5000000             237
  0.500000119       4.00000048      -25.6499996             238
  0.500000119       4.50000048      -28.5000000             239
   0.00000000       4.50000048      -25.6499996             240
   1.00000024      -5.00000000      -28.5000000             241
   1.50000036      -5.00000000      -25.6499996             242
   1.50000036      -4.50000000      -28.5000000             243
   1.00000024      -4.50000000      -25.6499996             244
   1.00000024      -4.00000000      -28.5000000             245
   1.50000036      -4.00000000      -25.6499996             246
   1.50000036      -3.50000000      -28.5000000             247
   1.00000024      -3.50000000      -25.6499996             248
   1.00000024      -3.00000000      -28.5000000             249
   1.50000036      -3.00000000      -25.6499996             250
   1.50000036      -2.50000000      -28.5000000             251
   1.00000024      -2.50000000      -25.6499996             252
   1.00000024      -1.99999988      -28.5000000             253
   1.50000036      -1.99999988      -25.6499996             254
   1.50000036      -1.49999976      -28.5000000             255
   1.00000024      -1.49999976      -25.6499996             256
   1.00000024     -0.999999940      -28.5000000             257
   1.50000036     -0.999999940      -25.6499996             258
   1.50000036     -0.499999821      -28.5000000             259
   1.00000024     -0.499999821      -25.6499996             260
   1.00000024       0.00000000      -28.5000000             261
   1.50000036       0.00000000      -25.6499996             262
   1.50000036      0.500000119      -28.5000000             263
   1.00000024      0.500000119      -25.6499996             264
   1.00000024       1.00000024      -28.5000000             265
   1.50000036       1.00000024      -25.6499996             266
   1.50000036       1.50000036      -28.5000000             267
   1.00000024       1.50000036      -25.6499996             268
   1.00000024       1.99999988      -28.5000000             269
   1.50000036       1.99999988      -25.6499996             270
   1.50000036       2.50000000      -28.5000000             271
   1.00000024       2.50000000      -25.6499996             272
   1.00000024       3.00000000      -28.5000000             273
   1.50000036       3.00000000      -25.6499996             274
   1.50000036       3.50000024      -28.5000000             275
   1.00000024       3.50000024      -25.6499996             276
   1.00000024       4.00000048      -28.5000000             277
   1.50000036       4.00000048      -25.6499996             278
   1.50000036       4.50000048      -28.5000000             279
   1.00000024       4.50000048      -25.6499996             280
   1.99999988      -5.00000000      -28.5000000             281
   2.50000000      -5.00000000      -25.6499996             282
   2.50000000      -4.50000000      -28.5000000             283
   1.99999988      -4.50000000      -25.6499996             284
   1.99999988      -4.00000000      -28.5000000             285
   2.50000000      -4.00000000      -25.6499996             286
   2.50000000      -3.50000000      -28.5000000             287
   1.99999988      -3.50000000      -25.6499996             288
   1.99999988      -3.00000000      -28.5000000             289
   2.50000000      -3.00000000      -25.6499996             290
   2.50000000      -2.50000000      -28.5000000             291
   1.99999988      -2.50000000      -25.6499996             292
   1.99999988      -1.99999988      -28.5000000             293
   2.50000000      -1.99999988      -25.6499996             294
   2.50000000      -1.49999976      -28.5000000             295
   1.99999988      -1.49999976      -25.6499996             296
   1.99999988     -0.999999940      -28.5000000             297
   2.50000000     -0.999999940      -25.6499996             298
   2.50000000     -0.499999821      -28.5000000             299
   1.99999988     -0.499999821      -25.6499996             300
   1.99999988       0.00000000      -28.5000000             301
   2.50000000       0.00000000      -25.6499996             302
   2.50000000      0.500000119      -28.5000000             303
   1.99999988      0.500000119      -25.6499996             304
   1.99999988       1.00000024      -28.5000000             305
   2.50000000       1.00000024      -25.6499996             306
   2.50000000       1.50000036      -28.5000000             307
   1.99999988       1.50000036      -25.6499996             308
   1.99999988       1.99999988      -28.5000000             309
   2.50000000       1.99999988      -25.6499996             310
   2.50000000       2.50000000      -28.5000000             311
   1.99999988       2.50000000      -25.6499996             312
   1.99999988       3.00000000      -28.5000000             313
   2.50000000       3.00000000      -25.6499996             314
   2.50000000       3.50000024      -28.5000000             315
   1.99999988       3.50000024      -25.6499996             316
   1.99999988       4.00000048      -28.5000000             317
   2.50000000       4.00000048      -25.6499996             318
   2.50000000       4.50000048      -28.5000000             319
   1.99999988       4.50000048      -25.6499996             320
   3.00000000      -5.00000000      -28.5000000             321
   3.50000024      -5.00000000      -25.6499996             322
   3.50000024      -4.50000000      -28.5000000             323
   3.00000000      -4.50000000      -25.6499996             324
   3.00000000      -4.00000000      -28.5000000             325
   3.50000024      -4.00000000      -25.6499996             326
   3.50000024      -3.50000000      -28.5000000             327
   3.00000000      -3.50000000      -25.6499996             328
   3.00000000      -3.00000000      -28.5000000             329
   3.50000024      -3.00000000      -25.6499996             330
   3.50000024      -2.50000000      -28.5000000             331
   3.00000000      -2.50000000      -25.6499996             332
   3.00000000      -1.99999988      -28.5000000             333
   3.50000024      -1.99999988      -25.6499996             334
   3.50000024      -1.49999976      -28.5000000             335
   3.00000000      -1.49999976      -25.6499996             336
   3.00000000     -0.999999940      -28.5000000             337
   3.50000024     -0.999999940      -25.6499996             338
   3.50000024     -0.499999821      -28.5000000             339
   3.00000000     -0.499999821      -25.6499996             340
   3.00000000       0.00000000      -28.5000000             341
   3.50000024       0.00000000      -25.6499996             342
   3.50000024      0.500000119      -28.5000000             343
   3.00000000      0.500000119      -25.6499996             344
   3.00000000       1.00000024      -28.5000000             345
   3.50000024       1.00000024      -25.6499996             346
   3.50000024       1.50000036      -28.5000000             347
   3.00000000       1.50000036      -25.6499996             348
   3.00000000       1.99999988      -28.5000000             349
   3.50000024       1.99999988      -25.6499996             350
   3.50000024       2.50000000      -28.5000000             351
   3.00000000       2.50000000      -25.6499996             352
   3.00000000       3.00000000      -28.5000000             353
   3.50000024       3.00000000      -25.6499996             354
   3.50000024       3.50000024      -28.5000000             355
   3.00000000       3.50000024      -25.6499996             356
   3.00000000       4.00000048      -28.5000000             357
   3.50000024       4.00000048      -25.6499996             358
   3.50000024       4.50000048      -28.5000000             359
   3.00000000       4.50000048      -25.6499996             360
   4.00000048      -5.00000000      -28.5000000             361
   4.50000048      -5.00000000      -25.6499996             362
   4.50000048      -4.50000000      -28.5000000             363
   4.00000048      -4.50000000      -25.6499996             364
   4.00000048      -4.00000000      -28.5000000             365
   4.50000048      -4.00000000      -25.6499996             366
   4.50000048      -3.50000000      -28.5000000             367
   4.00000048      -3.50000000      -25.6499996             368
   4.00000048      -3.00000000      -28.5000000             369
   4.50000048      -3.00000000      -25.6499996             370
   4.50000048      -2.50000000      -28.5000000             371
   4.00000048      -2.50000000      -25.6499996             372
   4.00000048      -1.99999988      -28.5000000             373
   4.50000048      -1.99999988      -25.6499996             374
   4.50000048      -1.49999976      -28.5000000             375
   4.00000048      -1.49999976      -25.6499996             376
   4.00000048     -0.999999940      -28.5000000             377
   4.50000048     -0.999999940      -25.6499996             378
   4.50000048     -0.499999821      -28.5000000             379
   4.00000048     -0.499999821      -25.6499996             380
   4.00000048       0.00000000      -28.5000000             381
   4.50000048       0.00000000      -25.6499996             382
   4.50000048      0.500000119      -28.5000000             383
   4.00000048      0.500000119      -25.6499996             384
   4.00000048       1.00000024      -28.5000000             385
   4.50000048       1.00000024      -25.6499996             386
   4.50000048       1.50000036      -28.5000000             387
   4.00000048       1.50000036      -25.6499996             388
   4.00000048       1.99999988      -28.5000000             389
   4.50000048       1.99999988      -25.6499996             390
   4.50000048       2.50000000      -28.5000000             391
   4.00000048       2.50000000      -25.6499996             392
   4.00000048       3.00000000      -28.5000000             393
   4.50000048       3.00000000      -25.6499996             394
   4.50000048       3.50000024      -28.5000000             395
   4.00000048       3.50000024      -25.6499996             396
   4.00000048       4.00000048      -28.5000000             397
   4.50000048       4.00000048      -25.6499996             398
   4.50000048       4.50000048      -28.5000000             399
   4.00000048       4.50000048      -25.6499996             400
  -5.00000000      -5.00000000      -22.8000011             401
  -4.50000000      -5.00000000      -19.9499989             402
  -4.50000000      -4.50000000      -22.8000011             403
  -5.00000000      -4.50000000      -19.9499989             404
  -5.00000000      -4.00000000      -22.8000011             405
  -4.50000000      -4.00000000      -19.9499989             406
  -4.50000000      -3.50000000      -22.8000011             407
  -5.00000000      -3.50000000      -19.9499989             408
  -5.00000000      -3.00000000      -22.8000011             409
  -4.50000000      -3.00000000      -19.9499989             410
  -4.50000000      -2.50000000      -22.8000011             411
  -5.00000000      -2.50000000      -19.9499989             412
  -5.00000000      -1.99999988      -22.8000011             413
  -4.50000000      -1.99999988      -19.9499989             414
  -4.50000000      -1.49999976      -22.8000011             415
  -5.00000000      -1.49999976      -19.9499989             416
  -5.00000000     -0.999999940      -22.8000011             417
  -4.50000000     -0.999999940      -19.9499989             418
  -4.50000000     -0.499999821      -22.8000011             419
  -5.00000000     -0.499999821      -19.9499989             420
  -5.00000000       0.00000000      -22.8000011             421
  -4.50000000       0.00000000      -19.9499989             422
  -4.50000000      0.500000119      -22.8000011             423
  -5.00000000      0.500000119      -19.9499989             424
  -5.00000000       1.00000024      -22.8000011             425
  -4.50000000       1.00000024      -19.9499989             426
  -4.50000000       1.50000036      -22.8000011             427
  -5.00000000       1.50000036      -19.9499989             428
  -5.00000000       1.99999988      -22.8000011             429
  -4.50000000       1.99999988      -19.9499989             430
  -4.50000000       2.50000000      -22.8000011             431
  -5.00000000       2.50000000      -19.9499989             432
  -5.00000000       3.00000000      -22.8000011             433
  -4.50000000       3.00000000      -19.9499989             434
  -4.50000000       3.50000024      -22.8000011             435
  -5.00000000       3.50000024      -19.9499989             436
  -5.00000000       4.00000048      -22.8000011             437
  -4.50000000       4.00000048      -19.9499989             438
  -4.50000000       4.50000048      -22.8000011             439
  -5.00000000       4.50000048      -19.9499989             440
  -4.00000000      -5.00000000      -22.8000011             441
  -3.50000000      -5.00000000      -19.9499989             442
  -3.50000000      -4.50000000      -22.8000011             443
  -4.00000000      -4.50000000      -19.9499989             444
  -4.00000000      -4.00000000      -22.8000011             445
  -3.50000000      -4.00000000      -19.9499989             446
  -3.50000000      -3.50000000      -22.8000011             447
  -4.00000000      -3.50000000      -19.9499989             448
  -4.00000000      -3.00000000      -22.8000011             449
  -3.50000000      -3.00000000      -19.9499989             450
  -3.50000000      -2.50000000      -22.8000011             451
  -4.00000000      -2.50000000      -19.9499989             452
  -4.00000000      -1.99999988      -22.8000011             453
  -3.50000000      -1.99999988      -19.9499989             454
  -3.50000000      -1.49999976      -22.8000011             455
  -4.00000000      -1.49999976      -19.9499989             456
  -4.00000000     -0.999999940      -22.8000011             457
  -3.50000000     -0.999999940      -19.9499989             458
  -3.50000000     -0.499999821      -22.8000011             459
  -4.00000000     -0.499999821      -19.9499989             460
  -4.00000000       0.00000000      -22.8000011             461
  -3.50000000       0.00000000      -19.9499989             462
  -3.50000000      0.500000119      -22.8000011             463
  -4.00000000      0.500000119      -19.9499989             464
  -4.00000000       1.00000024      -22.8000011             465
  -3.50000000       1.00000024      -19.9499989             466
  -3.50000000       1.50000036      -22.8000011             467
  -4.00000000       1.50000036      -19.9499989             468
  -4.00000000       1.99999988      -22.8000011             469
  -3.50000000       1.99999988      -19.9499989             470
  -3.50000000       2.50000000      -22.8000011             471
  -4.00000000       2.50000000      -19.9499989             472
  -4.00000000       3.00000000      -22.8000011             473
  -3.50000000       3.00000000      -19.9499989             474
  -3.50000000       3.50000024      -22.8000011             475
  -4.00000000       3.50000024      -19.9499989             476
  -4.00000000       4.00000048      -22.8000011             477
  -3.50000000       4.00000048      -19.9499989             478
  -3.50000000       4.50000048      -22.8000011             479
  -4.00000000       4.50000048      -19.9499989             480
  -3.00000000      -5.00000000      -22.8000011             481
  -2.50000000      -5.00000000      -19.9499989             482
  -2.50000000      -4.50000000      -22.8000011             483
  -3.00000000      -4.50000000      -19.9499989             484
  -3.00000000      -4.00000000      -22.8000011             485
  -2.50000000      -4.00000000      -19.9499989             486
  -2.50000000      -3.50000000      -22.8000011             487
  -3.00000000      -3.50000000      -19.9499989             488
  -3.00000000      -3.00000000      -22.8000011             489
  -2.50000000      -3.00000000      -19.9499989             490
  -2.50000000      -2.50000000      -22.8000011             491
  -3.00000000      -2.50000000      -19.9499989             492
  -3.00000000      -1.99999988      -22.8000011             493
  -2.50000000      -1.99999988      -19.9499989             494
  -2.50000000      -1.49999976      -22.8000011             495
  -3.00000000      -1.49999976      -19.9499989             496
  -3.00000000     -0.999999940      -22.8000011             497
  -2.50000000     -0.999999940      -19.9499989             498
  -2.50000000     -0.499999821      -22.8000011             499
  -3.00000000     -0.499999821      -19.9499989             500
  -3.00000000       0.00000000      -22.8000011             501
  -2.50000000       0.00000000      -19.9499989             502
  -2.50000000      0.500000119      -22.8000011             503
  -3.00000000      0.500000119      -19.9499989             504
  -3.00000000       1.00000024      -22.8000011             505
  -2.50000000       1.00000024      -19.9499989             506
  -2.50000000       1.50000036      -22.8000011             507
  -3.00000000       1.50000036      -19.9499989             508
  -3.00000000       1.99999988      -22.8000011             509
  -2.50000000       1.99999988      -19.9499989             510
  -2.50000000       2.50000000      -22.8000011             511
  -3.00000000       2.50000000      -19.9499989             512
  -3.00000000       3.00000000      -22.8000011             513
  -2.50000000       3.00000000      -19.9499989             514
  -2.50000000       3.50000024      -22.8000011             515
  -3.00000000       3.50000024      -19.9499989             516
  -3.00000000       4.00000048      -22.8000011             517
  -2.50000000       4.00000048      -19.9499989             518
  -2.50000000       4.50000048      -22.8000011             519
  -3.00000000       4.50000048      -19.9499989             520
  -1.99999988      -5.00000000      -22.8000011             521
  -1.49999976      -5.00000000      -19.9499989             522
  -1.49999976      -4.50000000      -22.8000011             523
  -1.99999988      -4.50000000      -19.9499989             524
  -1.99999988      -4.00000000      -22.8000011             525
  -1.49999976      -4.00000000      -19.9499989             526
  -1.49999976      -3.50000000      -22.8000011             527
  -1.99999988      -3.50000000      -19.9499989             528
  -1.99999988      -3.00000000      -22.8000011             529
  -1.49999976      -3.00000000      -19.9499989             530
  -1.49999976      -2.50000000      -22.8000011             531
  -1.99999988      -2.50000000      -19.9499989             532
  -1.99999988      -1.99999988      -22.8000011             533
  -1.49999976      -1.99999988      -19.9499989             534
  -1.49999976      -1.49999976      -22.8000011             535
  -1.99999988      -1.49999976      -19.9499989             536
  -1.99999988     -0.999999940      -22.8000011             537
  -1.49999976     -0.999999940      -19.9499989             538
  -1.49999976     -0.499999821      -22.8000011             539
  -1.99999988     -0.499999821      -19.9499989             540
  -1.99999988       0.00000000      -22.8000011             541
  -1.49999976       0.00000000      -19.9499989             542
  -1.49999976      0.500000119      -22.8000011             543
  -1.99999988      0.500000119      -19.9499989             544
  -1.99999988       1.00000024      -22.8000011             545
  -1.49999976       1.00000024      -19.9499989             546
  -1.49999976       1.50000036      -22.8000011             547
  -1.99999988       1.50000036      -19.9499989             548
  -1.99999988       1.99999988      -22.8000011             549
  -1.49999976       1.99999988      -19.9499989             550
  -1.49999976       2.50000000      -22.8000011             551
  -1.99999988       2.50000000      -19.9499989             552
  -1.99999988       3.00000000      -22.8000011             553
  -1.49999976       3.00000000      -19.9499989             554
  -1.49999976       3.50000024      -22.8000011             555
  -1.99999988       3.50000024      -19.9499989             556
  -1.99999988       4.00000048      -22.8000011             557
  -1.49999976       4.00000048      -19.9499989             558
  -1.49999976       4.50000048      -22.8000011             559
  -1.99999988       4.50000048      -19.9499989             560
 -0.999999940      -5.00000000      -22.8000011             561
 -0.499999821      -5.00000000      -19.9499989             562
 -0.499999821      -4.50000000      -22.8000011             563
 -0.999999940      -4.50000000      -19.9499989             564
 -0.999999940      -4.00000000      -22.8000011             565
 -0.499999821      -4.00000000      -19.9499989             566
 -0.499999821      -3.50000000      -22.8000011             567
 -0.999999940      -3.50000000      -19.9499989             568
 -0.999999940      -3.00000000      -22.8000011             569
 -0.499999821      -3.00000000      -19.9499989             570
 -0.499999821      -2.50000000      -22.8000011             571
 -0.999999940      -2.50000000      -19.9499989             572
 -0.999999940      -1.99999988      -22.8000011             573
 -0.499999821      -1.99999988      -19.9499989             574
 -0.499999821      -1.49999976      -22.8000011             575
 -0.999999940      -1.49999976      -19.9499989             576
 -0.999999940     -0.999999940      -22.8000011             577
 -0.499999821     -0.999999940      -19.9499989             578
 -0.499999821     -0.499999821      -22.8000011             579
 -0.999999940     -0.499999821      -19.9499989             580
 -0.999999940       0.00000000      -22.8000011             581
 -0.499999821       0.00000000      -19.9499989             582
 -0.499999821      0.500000119      -22.8000011             583
 -0.999999940      0.500000119      -19.9499989             584
 -0.999999940       1.00000024      -22.8000011             585
 -0.499999821       1.00000024      -19.9499989             586
 -0.499999821       1.50000036      -22.8000011             587
 -0.999999940       1.50000036      -19.9499989             588
 -0.999999940       1.99999988      -22.8000011             589
 -0.499999821       1.99999988      -19.9499989             590
 -0.499999821       2.50000000      -22.8000011             591
 -0.999999940       2.50000000      -19.9499989             592
 -0.999999940       3.00000000      -22.8000011             593
 -0.499999821       3.00000000      -19.9499989             594
 -0.499999821       3.50000024      -22.8000011             595
 -0.999999940       3.50000024      -19.9499989             596
 -0.999999940       4.00000048      -22.8000011             597
 -0.499999821       4.00000048      -19.9499989             598
 -0.499999821       4.50000048      -22.8000011             599
 -0.999999940       4.50000048      -19.9499989             600
   0.00000000      -5.00000000      -22.8000011             601
  0.500000119      -5.00000000      -19.9499989             602
